Product ID,Title,Variant Title,Vendor,Product Type,Handle,Tags,Price,Compare at Price,SKU,Available,Weight (grams),Primary Image
420269260839,Full Lace Wig-Alopecia and Chemo Prosthesis Design,24'',Prarvi Hair,Hair,full-lace-wig-1,"Blonde Hair Extensions, Natural Wave, Retail, wigs",1199.00,1299.00,FLLWNW1B24,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair7_e04e099a-058f-4fe8-87bc-5de1db1dcdaf.jpg?v=1738925660
420268867623,Relaxed Hair(Yaki),10'',Prarvi Hair,Hair,relaxed-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Relaxed Hair, Retail",99.00,139.00,RH10,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/1_1.jpg?v=1604389467
420268867623,Relaxed Hair(Yaki),12'',Prarvi Hair,Hair,relaxed-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Relaxed Hair, Retail",109.00,149.00,RH12,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/1_1.jpg?v=1604389467
420268867623,Relaxed Hair(Yaki),14'',Prarvi Hair,Hair,relaxed-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Relaxed Hair, Retail",119.00,159.00,RH14,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/1_1.jpg?v=1604389467
420268867623,Relaxed Hair(Yaki),16'',Prarvi Hair,Hair,relaxed-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Relaxed Hair, Retail",139.00,169.00,RH16,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/1_1.jpg?v=1604389467
420268867623,Relaxed Hair(Yaki),18'',Prarvi Hair,Hair,relaxed-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Relaxed Hair, Retail",159.00,179.00,RH18,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/1_1.jpg?v=1604389467
420268867623,Relaxed Hair(Yaki),20'',Prarvi Hair,Hair,relaxed-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Relaxed Hair, Retail",179.00,189.00,RH20,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/1_1.jpg?v=1604389467
420268867623,Relaxed Hair(Yaki),22,Prarvi Hair,Hair,relaxed-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Relaxed Hair, Retail",199.00,199.00,RH22,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/1_1.jpg?v=1604389467
420268867623,Relaxed Hair(Yaki),24,Prarvi Hair,Hair,relaxed-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Relaxed Hair, Retail",219.00,209.00,RH24,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/1_1.jpg?v=1604389467
420268867623,Relaxed Hair(Yaki),26,Prarvi Hair,Hair,relaxed-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Relaxed Hair, Retail",239.00,219.00,RH26,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/1_1.jpg?v=1604389467
420268867623,Relaxed Hair(Yaki),28,Prarvi Hair,Hair,relaxed-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Relaxed Hair, Retail",259.00,229.00,RH28,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/1_1.jpg?v=1604389467
420268867623,Relaxed Hair(Yaki),30,Prarvi Hair,Hair,relaxed-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Relaxed Hair, Retail",289.00,239.00,RH30,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/1_1.jpg?v=1604389467
417932214311,Afro Thin Closure,10,Prarvi Hair,Hair,afro-thin-closure,"Afro Thin Coily, Closure, Indian Natural Virgin Hair, Retail",199.00,150.00,CL44AFTN10,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afthna_1.jpg?v=1609402588
417932214311,Afro Thin Closure,12,Prarvi Hair,Hair,afro-thin-closure,"Afro Thin Coily, Closure, Indian Natural Virgin Hair, Retail",209.00,160.00,CL44AFTN12,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afthna_1.jpg?v=1609402588
417932214311,Afro Thin Closure,14,Prarvi Hair,Hair,afro-thin-closure,"Afro Thin Coily, Closure, Indian Natural Virgin Hair, Retail",219.00,170.00,CL44AFTN14,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afthna_1.jpg?v=1609402588
417932214311,Afro Thin Closure,16,Prarvi Hair,Hair,afro-thin-closure,"Afro Thin Coily, Closure, Indian Natural Virgin Hair, Retail",239.00,180.00,CL44AFTN16,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afthna_1.jpg?v=1609402588
417932214311,Afro Thin Closure,18,Prarvi Hair,Hair,afro-thin-closure,"Afro Thin Coily, Closure, Indian Natural Virgin Hair, Retail",249.00,190.00,CL44AFTN18,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afthna_1.jpg?v=1609402588
417932214311,Afro Thin Closure,20,Prarvi Hair,Hair,afro-thin-closure,"Afro Thin Coily, Closure, Indian Natural Virgin Hair, Retail",309.00,200.00,CL44AFTN20,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afthna_1.jpg?v=1609402588
417932214311,Afro Thin Closure,22,Prarvi Hair,Hair,afro-thin-closure,"Afro Thin Coily, Closure, Indian Natural Virgin Hair, Retail",329.00,220.00,CL44AFTN12,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afthna_1.jpg?v=1609402588
417915207719,Afro Thick Closure,10,Prarvi Hair,Hair,afro-thick-closure,"Afro Thick Curls, Closure, Retail",199.00,159.00,CL44AFTK10,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afthka_2.jpg?v=1609402502
417915207719,Afro Thick Closure,12,Prarvi Hair,Hair,afro-thick-closure,"Afro Thick Curls, Closure, Retail",209.00,169.00,CL44AFTK12,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afthka_2.jpg?v=1609402502
417915207719,Afro Thick Closure,14,Prarvi Hair,Hair,afro-thick-closure,"Afro Thick Curls, Closure, Retail",219.00,179.00,CL44AFTK14,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afthka_2.jpg?v=1609402502
417915207719,Afro Thick Closure,16,Prarvi Hair,Hair,afro-thick-closure,"Afro Thick Curls, Closure, Retail",239.00,180.00,CL44AFTK16,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afthka_2.jpg?v=1609402502
417915207719,Afro Thick Closure,18,Prarvi Hair,Hair,afro-thick-closure,"Afro Thick Curls, Closure, Retail",249.00,190.00,CL44AFTK18,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afthka_2.jpg?v=1609402502
417915207719,Afro Thick Closure,20,Prarvi Hair,Hair,afro-thick-closure,"Afro Thick Curls, Closure, Retail",309.00,205.00,CL44AFTK20,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afthka_2.jpg?v=1609402502
417915207719,Afro Thick Closure,22,Prarvi Hair,Hair,afro-thick-closure,"Afro Thick Curls, Closure, Retail",329.00,220.00,CL44AFTK22,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afthka_2.jpg?v=1609402502
417098039335,Grey/Gray Closure (Salt and Pepper),12'',Prarvi Hair,Hair,grey-closuresalt-and-papper,"Closure, Grey Hair, Retail",209.00,200.00,CLGR12,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/GREYCLOSURE_2.jpg?v=1609403012
417098039335,Grey/Gray Closure (Salt and Pepper),14'',Prarvi Hair,Hair,grey-closuresalt-and-papper,"Closure, Grey Hair, Retail",219.00,210.00,CLGR14,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/GREYCLOSURE_2.jpg?v=1609403012
417098039335,Grey/Gray Closure (Salt and Pepper),16'',Prarvi Hair,Hair,grey-closuresalt-and-papper,"Closure, Grey Hair, Retail",239.00,220.00,CLGR16,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/GREYCLOSURE_2.jpg?v=1609403012
7838889360,Front Lace Wigs - Full Curls,20,Prarvi Hair,Hair,front-lace-wigs-kinky-curls,"Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",619.00,899.00,FLWFCNW1B20,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair3_b169b71f-f9a6-41bb-a777-26b56eebeebb.jpg?v=1738924380
417028046887,Natural Black(#1B)-Ash blonde (#27) Ombre Hair,12'',Prarvi Hair,Hair,ombre-1b-27,"Blonde Hair Extensions, IBS, Ombre, Retail",189.00,239.00,OM1B2712,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/31_9.jpg?v=1605778897
417028046887,Natural Black(#1B)-Ash blonde (#27) Ombre Hair,14'',Prarvi Hair,Hair,ombre-1b-27,"Blonde Hair Extensions, IBS, Ombre, Retail",199.00,219.00,OM1B2714,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/31_9.jpg?v=1605778897
417028046887,Natural Black(#1B)-Ash blonde (#27) Ombre Hair,16'',Prarvi Hair,Hair,ombre-1b-27,"Blonde Hair Extensions, IBS, Ombre, Retail",219.00,229.00,OM1B2716,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/31_9.jpg?v=1605778897
417028046887,Natural Black(#1B)-Ash blonde (#27) Ombre Hair,18'',Prarvi Hair,Hair,ombre-1b-27,"Blonde Hair Extensions, IBS, Ombre, Retail",239.00,239.00,OM1B2718,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/31_9.jpg?v=1605778897
417028046887,Natural Black(#1B)-Ash blonde (#27) Ombre Hair,20'',Prarvi Hair,Hair,ombre-1b-27,"Blonde Hair Extensions, IBS, Ombre, Retail",259.00,249.00,OM1B2720,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/31_9.jpg?v=1605778897
417028046887,Natural Black(#1B)-Ash blonde (#27) Ombre Hair,22'',Prarvi Hair,Hair,ombre-1b-27,"Blonde Hair Extensions, IBS, Ombre, Retail",279.00,259.00,OM1B2722,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/31_9.jpg?v=1605778897
417028046887,Natural Black(#1B)-Ash blonde (#27) Ombre Hair,24'',Prarvi Hair,Hair,ombre-1b-27,"Blonde Hair Extensions, IBS, Ombre, Retail",299.00,269.00,OM1B2724,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/31_9.jpg?v=1605778897
417028046887,Natural Black(#1B)-Ash blonde (#27) Ombre Hair,26'',Prarvi Hair,Hair,ombre-1b-27,"Blonde Hair Extensions, IBS, Ombre, Retail",319.00,279.00,OM1B2726,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/31_9.jpg?v=1605778897
417028046887,Natural Black(#1B)-Ash blonde (#27) Ombre Hair,28'',Prarvi Hair,Hair,ombre-1b-27,"Blonde Hair Extensions, IBS, Ombre, Retail",339.00,289.00,OM1B2728,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/31_9.jpg?v=1605778897
416871874599,High-Quality Virgin Remy Hair Front Lace Wigs,10'',Prarvi Hair,Hair,front-lace-wig-natural-wavy,"Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",389.00,449.00,FLWNW1B10,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair4.jpg?v=1738924416
416871874599,High-Quality Virgin Remy Hair Front Lace Wigs,12'',Prarvi Hair,Hair,front-lace-wig-natural-wavy,"Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",429.00,489.00,FLWNW1B12,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair4.jpg?v=1738924416
416871874599,High-Quality Virgin Remy Hair Front Lace Wigs,14'',Prarvi Hair,Hair,front-lace-wig-natural-wavy,"Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",469.00,529.00,FLWNW1B14,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair4.jpg?v=1738924416
416871874599,High-Quality Virgin Remy Hair Front Lace Wigs,16'',Prarvi Hair,Hair,front-lace-wig-natural-wavy,"Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",519.00,579.00,FLWNW1B16,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair4.jpg?v=1738924416
416871874599,High-Quality Virgin Remy Hair Front Lace Wigs,18'',Prarvi Hair,Hair,front-lace-wig-natural-wavy,"Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",559.00,619.00,FLWNW1B18,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair4.jpg?v=1738924416
416871874599,High-Quality Virgin Remy Hair Front Lace Wigs,20'',Prarvi Hair,Hair,front-lace-wig-natural-wavy,"Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",579.00,629.00,FLWNW1B20,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair4.jpg?v=1738924416
416871874599,High-Quality Virgin Remy Hair Front Lace Wigs,22'',Prarvi Hair,Hair,front-lace-wig-natural-wavy,"Indian Natural Virgin Hair, Natural Virgin Color, Retail, wigs",619.00,679.00,FLWNW1B22,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair4.jpg?v=1738924416
416810106919,Premium Full Lace Wigs Natural Wave with Mono Top,18'',Prarvi Hair,Hair,full-lace-wigs-natural-wave-brown-8-mono-top,"IBS, Retail, wigs",1250.00,1400.00,FLLWNW8,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair8_69a397fe-4df1-4243-94c2-bcb30f0f2994.jpg?v=1738925693
5308413829,Ash Blonde Hair Extension,10,Prarvi Hair,Hair,ash-blonde,"Blonde Hair Extensions, IBS, Retail",199.00,169.00,BL2710,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/30_1.jpg?v=1607961691
5308413829,Ash Blonde Hair Extension,12,Prarvi Hair,Hair,ash-blonde,"Blonde Hair Extensions, IBS, Retail",209.00,179.00,BL2712,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/30_1.jpg?v=1607961691
5308413829,Ash Blonde Hair Extension,14,Prarvi Hair,Hair,ash-blonde,"Blonde Hair Extensions, IBS, Retail",219.00,189.00,BL2714,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/30_1.jpg?v=1607961691
5308413829,Ash Blonde Hair Extension,16,Prarvi Hair,Hair,ash-blonde,"Blonde Hair Extensions, IBS, Retail",239.00,199.00,BL2716,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/30_1.jpg?v=1607961691
5308413829,Ash Blonde Hair Extension,18,Prarvi Hair,Hair,ash-blonde,"Blonde Hair Extensions, IBS, Retail",259.00,209.00,BL2718,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/30_1.jpg?v=1607961691
5308413829,Ash Blonde Hair Extension,20,Prarvi Hair,Hair,ash-blonde,"Blonde Hair Extensions, IBS, Retail",329.00,219.00,BL2720,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/30_1.jpg?v=1607961691
5308413829,Ash Blonde Hair Extension,22,Prarvi Hair,Hair,ash-blonde,"Blonde Hair Extensions, IBS, Retail",349.00,229.00,BL2722,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/30_1.jpg?v=1607961691
5308413829,Ash Blonde Hair Extension,24,Prarvi Hair,Hair,ash-blonde,"Blonde Hair Extensions, IBS, Retail",369.00,239.00,BL2724,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/30_1.jpg?v=1607961691
5308413829,Ash Blonde Hair Extension,26,Prarvi Hair,Hair,ash-blonde,"Blonde Hair Extensions, IBS, Retail",489.00,249.00,BL2726,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/30_1.jpg?v=1607961691
5308413829,Ash Blonde Hair Extension,28,Prarvi Hair,Hair,ash-blonde,"Blonde Hair Extensions, IBS, Retail",509.00,259.00,BL2728,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/30_1.jpg?v=1607961691
5308413829,Ash Blonde Hair Extension,30,Prarvi Hair,Hair,ash-blonde,"Blonde Hair Extensions, IBS, Retail",529.00,269.00,BL2730,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/30_1.jpg?v=1607961691
415172689959,Ash Blonde Jackson Hair Extension,16'',Prarvi Hair,Hair,curly-blonde-hair-extensions-ash-blonde-honey-blonde-color-27,"Blonde Hair Extensions, IBS, Retail",259.00,235.00,CBL2716,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/jackson27.jpg?v=1606722890
415172689959,Ash Blonde Jackson Hair Extension,18'',Prarvi Hair,Hair,curly-blonde-hair-extensions-ash-blonde-honey-blonde-color-27,"Blonde Hair Extensions, IBS, Retail",279.00,245.00,CBL2718,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/jackson27.jpg?v=1606722890
415172689959,Ash Blonde Jackson Hair Extension,20'',Prarvi Hair,Hair,curly-blonde-hair-extensions-ash-blonde-honey-blonde-color-27,"Blonde Hair Extensions, IBS, Retail",349.00,255.00,CBL2720,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/jackson27.jpg?v=1606722890
415172689959,Ash Blonde Jackson Hair Extension,22'',Prarvi Hair,Hair,curly-blonde-hair-extensions-ash-blonde-honey-blonde-color-27,"Blonde Hair Extensions, IBS, Retail",369.00,265.00,CBL2722,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/jackson27.jpg?v=1606722890
415172689959,Ash Blonde Jackson Hair Extension,24'',Prarvi Hair,Hair,curly-blonde-hair-extensions-ash-blonde-honey-blonde-color-27,"Blonde Hair Extensions, IBS, Retail",389.00,275.00,CBL2724,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jackson27.jpg?v=1606722890
415141789735,Ombre Closure (Natural Black-Ash Blonde),14'',Prarvi Hair,Hair,ombre-closure-1b-27,"Closure, IBS, Ombre, Retail",219.00,240.00,CLOM1B2714,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/pic2-27_1.jpg?v=1609403321
415141789735,Ombre Closure (Natural Black-Ash Blonde),18'',Prarvi Hair,Hair,ombre-closure-1b-27,"Closure, IBS, Ombre, Retail",239.00,260.00,CLOM1B2718,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/pic2-27_1.jpg?v=1609403321
415123341351,Ombre Closure (Natural Black/1B-Golden Blonde/ #22),14'',Prarvi Hair,Hair,ombre-closure1b-22,"Closure, IBS, Ombre, Retail",219.00,240.00,CLOM1B2214,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/pic3-22_1.jpg?v=1609403397
415123341351,Ombre Closure (Natural Black/1B-Golden Blonde/ #22),18'',Prarvi Hair,Hair,ombre-closure1b-22,"Closure, IBS, Ombre, Retail",239.00,260.00,CLOM1B2218,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/pic3-22_1.jpg?v=1609403397
413089857575,Sea Breezy full Hair,10'',Prarvi Hair,Hair,sea-breezy-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Retail, Sea breezy full",149.00,139.00,AFSB10,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/dtOwdqL4.jpg?v=1608039975
413089857575,Sea Breezy full Hair,12'',Prarvi Hair,Hair,sea-breezy-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Retail, Sea breezy full",159.00,149.00,AFSB12,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/dtOwdqL4.jpg?v=1608039975
413089857575,Sea Breezy full Hair,14'',Prarvi Hair,Hair,sea-breezy-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Retail, Sea breezy full",169.00,159.00,AFSB14,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/dtOwdqL4.jpg?v=1608039975
413089857575,Sea Breezy full Hair,16'',Prarvi Hair,Hair,sea-breezy-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Retail, Sea breezy full",189.00,169.00,AFSB16,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/dtOwdqL4.jpg?v=1608039975
413089857575,Sea Breezy full Hair,18'',Prarvi Hair,Hair,sea-breezy-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Retail, Sea breezy full",209.00,179.00,AFSB18,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/dtOwdqL4.jpg?v=1608039975
413089857575,Sea Breezy full Hair,20'',Prarvi Hair,Hair,sea-breezy-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Retail, Sea breezy full",279.00,189.00,AFSB20,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/dtOwdqL4.jpg?v=1608039975
413089857575,Sea Breezy full Hair,22'',Prarvi Hair,Hair,sea-breezy-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Retail, Sea breezy full",299.00,199.00,AFSB22,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/dtOwdqL4.jpg?v=1608039975
413089857575,Sea Breezy full Hair,24'',Prarvi Hair,Hair,sea-breezy-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Retail, Sea breezy full",319.00,209.00,AFSB24,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/dtOwdqL4.jpg?v=1608039975
413089857575,Sea Breezy full Hair,"26""",Prarvi Hair,Hair,sea-breezy-hair,"Indian Natural Virgin Hair, Natural Virgin Color, Retail, Sea breezy full",439.00,219.00,AFSB26,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/dtOwdqL4.jpg?v=1608039975
413083893799,Premium Virgin Remy Body Wave Lace Closures,10,Prarvi Hair,Hair,bodywave-closure,"Body Wave, Closure, Indian Natural Virgin Hair, Natural Virgin Color, Retail",149.00,149.00,CL44BW10,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/bodywave1.jpg?v=1609403557
413083893799,Premium Virgin Remy Body Wave Lace Closures,12,Prarvi Hair,Hair,bodywave-closure,"Body Wave, Closure, Indian Natural Virgin Hair, Natural Virgin Color, Retail",159.00,159.00,CL44BW12,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/bodywave1.jpg?v=1609403557
413083893799,Premium Virgin Remy Body Wave Lace Closures,14,Prarvi Hair,Hair,bodywave-closure,"Body Wave, Closure, Indian Natural Virgin Hair, Natural Virgin Color, Retail",169.00,169.00,CL44BW14,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/bodywave1.jpg?v=1609403557
413083893799,Premium Virgin Remy Body Wave Lace Closures,16,Prarvi Hair,Hair,bodywave-closure,"Body Wave, Closure, Indian Natural Virgin Hair, Natural Virgin Color, Retail",189.00,179.00,CL44BW16,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/bodywave1.jpg?v=1609403557
413083893799,Premium Virgin Remy Body Wave Lace Closures,18,Prarvi Hair,Hair,bodywave-closure,"Body Wave, Closure, Indian Natural Virgin Hair, Natural Virgin Color, Retail",199.00,189.00,CL44BW18,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/bodywave1.jpg?v=1609403557
413083893799,Premium Virgin Remy Body Wave Lace Closures,20,Prarvi Hair,Hair,bodywave-closure,"Body Wave, Closure, Indian Natural Virgin Hair, Natural Virgin Color, Retail",209.00,209.00,CL44BW20,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/bodywave1.jpg?v=1609403557
413083893799,Premium Virgin Remy Body Wave Lace Closures,22,Prarvi Hair,Hair,bodywave-closure,"Body Wave, Closure, Indian Natural Virgin Hair, Natural Virgin Color, Retail",229.00,219.00,CL44BW22,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/bodywave1.jpg?v=1609403557
411469709351,Front Lace Wig-Natural Wavy(Net Base),10,Prarvi Hair,Hair,frontal-lace-wig-natural-wavy,"Retail, wigs",425.00,449.00,FLWNWW1B10,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair1_51c39c1b-b4f9-49d7-9a45-48792a03b538.jpg?v=1738923892
411469709351,Front Lace Wig-Natural Wavy(Net Base),12'',Prarvi Hair,Hair,frontal-lace-wig-natural-wavy,"Retail, wigs",449.00,489.00,FLWNWW1B12,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair1_51c39c1b-b4f9-49d7-9a45-48792a03b538.jpg?v=1738923892
411469709351,Front Lace Wig-Natural Wavy(Net Base),14'',Prarvi Hair,Hair,frontal-lace-wig-natural-wavy,"Retail, wigs",475.00,529.00,FLWNWW1B14,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair1_51c39c1b-b4f9-49d7-9a45-48792a03b538.jpg?v=1738923892
411469709351,Front Lace Wig-Natural Wavy(Net Base),16'',Prarvi Hair,Hair,frontal-lace-wig-natural-wavy,"Retail, wigs",525.00,579.00,FLWNWW1B16,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair1_51c39c1b-b4f9-49d7-9a45-48792a03b538.jpg?v=1738923892
411469709351,Front Lace Wig-Natural Wavy(Net Base),18'',Prarvi Hair,Hair,frontal-lace-wig-natural-wavy,"Retail, wigs",549.00,679.00,FLWNWW1B18,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair1_51c39c1b-b4f9-49d7-9a45-48792a03b538.jpg?v=1738923892
411469709351,Front Lace Wig-Natural Wavy(Net Base),20'',Prarvi Hair,Hair,frontal-lace-wig-natural-wavy,"Retail, wigs",599.00,629.00,FLWNWW1B20,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair1_51c39c1b-b4f9-49d7-9a45-48792a03b538.jpg?v=1738923892
411469709351,Front Lace Wig-Natural Wavy(Net Base),22'',Prarvi Hair,Hair,frontal-lace-wig-natural-wavy,"Retail, wigs",649.00,675.00,FLWNWW1B22,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair1_51c39c1b-b4f9-49d7-9a45-48792a03b538.jpg?v=1738923892
5458540357,Natural Wave Frontal: 100% Raw Human Hair with a Realistic Hairline,10,Prarvi Hair,Hair,frontals,"frontal, Indian Natural Virgin Hair, Natural Wave, Retail",229.00,249.00,FRNW10,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/40_5.jpg?v=1609146989
5458540357,Natural Wave Frontal: 100% Raw Human Hair with a Realistic Hairline,12,Prarvi Hair,Hair,frontals,"frontal, Indian Natural Virgin Hair, Natural Wave, Retail",239.00,259.00,FRNW12,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/40_5.jpg?v=1609146989
5458540357,Natural Wave Frontal: 100% Raw Human Hair with a Realistic Hairline,14,Prarvi Hair,Hair,frontals,"frontal, Indian Natural Virgin Hair, Natural Wave, Retail",259.00,269.00,FRNW14,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/40_5.jpg?v=1609146989
5458540357,Natural Wave Frontal: 100% Raw Human Hair with a Realistic Hairline,16,Prarvi Hair,Hair,frontals,"frontal, Indian Natural Virgin Hair, Natural Wave, Retail",279.00,279.00,FRNW16,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/40_5.jpg?v=1609146989
5458540357,Natural Wave Frontal: 100% Raw Human Hair with a Realistic Hairline,18,Prarvi Hair,Hair,frontals,"frontal, Indian Natural Virgin Hair, Natural Wave, Retail",309.00,289.00,FRNW18,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/40_5.jpg?v=1609146989
5308372229,Natural Black(#1B)-Platinum blonde (#613) Ombre Hair,12'',Prarvi Hair,Hair,ombre-hair1b-613,"Blonde Hair Extensions, Ombre, Retail",189.00,239.00,OM1B61312,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/33_1.jpg?v=1605778371
5308372229,Natural Black(#1B)-Platinum blonde (#613) Ombre Hair,14'',Prarvi Hair,Hair,ombre-hair1b-613,"Blonde Hair Extensions, Ombre, Retail",199.00,219.00,OM1B61313,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/33_1.jpg?v=1605778371
5308372229,Natural Black(#1B)-Platinum blonde (#613) Ombre Hair,16'',Prarvi Hair,Hair,ombre-hair1b-613,"Blonde Hair Extensions, Ombre, Retail",219.00,229.00,OM1B61316,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/33_1.jpg?v=1605778371
